09:00:01,22685.0,22665.994795839255,12.166482035001929,75.0,200.0,-38.0,140.99999999998545,200.0,-38.0,140.99999999998545
09:00:06,22680.0,22665.998685633494,12.169634262005891,72.72727272727273,432.0,48.0,-61.11111111109494,432.0,48.0,-61.11111111109494
09:00:06,22680.0,22666.002574347385,12.171892883590406,72.72727272727273,0.0,0.0,0,0.0,0.0,0
09:00:07,22685.0,22666.007850677244,12.17582415946417,75.0,8.0,2.0,75.0,8.0,2.0,75.0
09:00:07,22685.0,22666.013125541656,12.179750206969214,75.0,2.0,2.0,100.0,2.0,2.0,100.0
09:00:09,22685.0,22666.018398941036,12.18367103115989,75.0,122.0,54.0,172.13114754100388,122.0,54.0,172.13114754100388
09:00:09,22685.0,22666.023670875784,12.187586637077311,75.0,0.0,0.0,0,0.0,0.0,0
09:00:09,22685.0,22666.02894134631,12.191497029749419,75.0,0.0,0.0,0,0.0,0.0,0
09:00:09,22685.0,22666.034210353017,12.195402214191013,75.0,0.0,0.0,0,0.0,0.0,0
09:00:09,22685.0,22666.039477896316,12.199302195403797,75.0,0.0,0.0,0,0.0,0.0,0
09:00:10,22685.0,22666.04474397661,12.203196978376427,75.0,18.0,-4.0,66.66666666664241,18.0,-4.0,66.66666666664241
09:00:10,22695.0,22666.052785986336,12.21127648681742,78.57142857142857,44.0,-6.0,118.18181818183803,44.0,-6.0,118.18181818183803
09:00:11,22695.0,22666.06082576248,12.219344969885071,78.57142857142857,42.0,-18.0,123.80952380954113,42.0,-18.0,123.80952380954113
09:00:11,22695.0,22666.068863305663,12.227402449405277,78.57142857142857,0.0,0.0,0,0.0,0.0,0
09:00:11,22695.0,22666.07689861651,12.235448947116735,78.57142857142857,22.0,2.0,18.181818181838025,22.0,2.0,18.181818181838025
09:00:12,22700.0,22666.086320391645,12.245996763367,80.0,46.0,-2.0,56.52173913040315,46.0,-2.0,56.52173913040315
09:00:12,22700.0,22666.095739549986,12.256528852727714,80.0,0.0,0.0,0,0.0,0.0,0
09:00:12,22700.0,22666.10515609226,12.267045255706671,80.0,194.0,-48.0,100.0,194.0,-48.0,100.0
09:00:13,22705.0,22666.115958715203,12.280332501932701,81.25,44.0,-16.0,95.45454545455868,44.0,-16.0,95.45454545455868
09:00:13,22705.0,22666.126758337836,12.29359769828523,81.25,88.0,-8.0,159.09090909088263,88.0,-8.0,159.09090909088263
09:00:13,22705.0,22666.13755496099,12.30684091606507,81.25,0.0,0.0,0,0.0,0.0,0
09:00:14,22710.0,22666.14973728151,12.32311918683965,82.3529411764706,28.0,2.0,100.0,28.0,2.0,100.0
09:00:14,22710.0,22666.161916218527,12.339367189564012,82.3529411764706,52.0,18.0,69.23076923078042,52.0,18.0,69.23076923078042
09:00:15,22710.0,22666.174091772973,12.355585043648615,82.3529411764706,22.0,-6.0,100.0,22.0,-6.0,100.0
09:00:15,22710.0,22666.18626394579,12.37265922415251,82.3529411764706,48.0,-4.0,4.166666666715173,48.0,-4.0,4.166666666715173
09:00:16,22710.0,22666.198432737918,12.389702245815641,82.3529411764706,18.0,8.0,100.0,18.0,8.0,100.0
09:00:16,22710.0,22666.210598150297,12.405829225224409,82.3529411764706,8.0,0.0,25.0,8.0,0.0,25.0
09:00:16,22710.0,22666.222760183864,12.42192653242669,82.3529411764706,0.0,0.0,0,0.0,0.0,0
09:00:17,22710.0,22666.234918839553,12.437994282628182,82.3529411764706,90.0,32.0,2.222222222262644,90.0,32.0,2.222222222262644
09:00:17,22710.0,22666.247074118306,12.454032590229067,82.3529411764706,36.0,4.0,0,36.0,4.0,0.0
09:00:18,22710.0,22666.259226021062,12.470041568831881,82.3529411764706,16.0,0.0,87.5,16.0,0.0,87.5
09:00:18,22710.0,22666.27137454876,12.486021331249338,82.3529411764706,0.0,0.0,0,0.0,0.0,0
09:00:18,22710.0,22666.283519702338,12.501971989512024,82.3529411764706,10.0,-6.0,100.0,10.0,-6.0,100.0
09:00:19,22710.0,22666.295661482727,12.517893654875966,82.3529411764706,10.0,-10.0,100.0,10.0,-10.0,100.0
09:00:19,22710.0,22666.30779989087,12.533786437830184,82.3529411764706,16.0,6.0,100.0,16.0,6.0,100.0
09:00:20,22710.0,22666.319934927702,12.550530505609006,82.3529411764706,22.0,6.0,90.90909090911737,22.0,6.0,90.90909090911737
09:00:20,22710.0,22666.332066594154,12.567244743065155,82.3529411764706,0.0,0.0,0,0.0,0.0,0
09:00:20,22710.0,22666.34419489117,12.583050474347193,82.3529411764706,16.0,-16.0,100.0,16.0,-16.0,100.0
09:00:21,22705.0,22666.35493112367,12.59584732712005,81.25,22.0,-16.0,81.81818181816197,22.0,-16.0,81.81818181816197
09:00:21,22710.0,22666.367053070313,12.611600577872835,82.3529411764706,12.0,-4.0,100.0,12.0,-4.0,100.0
09:00:22,22710.0,22666.379171650213,12.627325582624328,82.3529411764706,2.0,0.0,50.0,2.0,0.0,50.0
09:00:22,22710.0,22666.39128686431,12.643022446769054,82.3529411764706,16.0,-4.0,-12.5,16.0,-4.0,-12.5
09:00:23,22710.0,22666.403398713534,12.658691274990662,82.3529411764706,2.0,-2.0,100.0,2.0,-2.0,100.0
09:00:23,22715.0,22666.41689589484,12.678440860544367,83.33333333333333,18.0,-4.0,122.22222222226264,18.0,-4.0,122.22222222226264
09:00:24,22710.0,22666.429000631433,12.694923936361336,82.3529411764706,52.0,-16.0,84.61538461539021,52.0,-16.0,84.61538461539021
