09:37:16,22350.0,22341.9231938,48.90645358,68.0,2.0,0,21.8820821387,2.0,100.0,2.0,2.0
09:37:17,22350.0,22341.9276797,48.8896859152,68.0,0.0,50.0,21.8745798278,0.0,0,0.666666666667,2.0
09:37:18,22350.0,22341.9321631,48.8705931675,63.6363636364,24.0,0,21.8660372114,20.0,100.0,12.3333333333,22.0
09:37:18,22350.0,22341.9366439,48.8514771628,63.6363636364,2.0,0,21.8574841892,-2.0,92.8571428571,8.2,20.0
09:37:19,22355.0,22341.9438994,48.8319444049,65.2173913043,6.0,0,21.8438579311,4.0,88.2352941177,7.46666666667,24.0
09:37:19,22355.0,22341.9511507,48.8225163211,65.2173913043,0.0,0,21.8396404925,0.0,0,5.33333333333,24.0
09:37:21,22355.0,22341.9583981,48.8130786706,65.2173913043,0.0,0,21.8354187746,0.0,0,3.71428571429,22.0
09:37:21,22355.0,22341.9656414,48.803631448,65.2173913043,0.0,0,21.8311927748,0.0,0,2.19047619048,22.0
09:37:22,22350.0,22341.9701037,48.7945662073,63.6363636364,2.0,0,21.8320206744,0.0,40.0,1.2380952381,2.0
09:37:23,22350.0,22341.9745635,48.7854903854,63.6363636364,0.0,0,21.827959904,0.0,0,0.761904761905,4.0
09:37:24,22350.0,22341.9790208,48.7764039765,63.6363636364,20.0,0,21.8238943966,-2.0,0,6.09523809524,-2.0
09:37:24,22350.0,22341.9834757,48.763672327,63.6363636364,32.0,0,21.8181979092,10.0,0,14.1904761905,8.0
09:37:25,22345.0,22341.9851511,48.7514576982,60.8695652174,14.0,0,21.8176136488,-6.0,0,15.619047619,2.0
09:37:25,22345.0,22341.9868255,48.739227185,60.8695652174,0.0,0,21.8121401589,0.0,0,12.380952381,2.0
09:37:26,22345.0,22341.9884991,48.7269807753,60.8695652174,0.0,0,21.8066595549,0.0,0,9.14285714286,2.0
09:37:27,22340.0,22341.9873946,48.7190350377,58.3333333333,2.0,0,21.8079834546,2.0,0,6.57142857143,4.0
09:37:27,22340.0,22341.9862908,48.7110765592,58.3333333333,0.0,0,21.8044210202,0.0,0,3.33333333333,6.0
09:37:28,22340.0,22341.9851877,48.6994574177,58.3333333333,0.0,0,21.7992199721,0.0,0,1.04761904762,-4.0
09:37:28,22340.0,22341.9840851,48.6878212005,58.3333333333,0.0,0,21.7940112805,0.0,0,0.285714285714,2.0
09:37:30,22350.0,22341.9885371,48.6749700394,63.6363636364,4.0,0,21.7785100847,4.0,66.6666666667,1.33333333333,6.0
09:37:30,22350.0,22341.9929867,48.6600623373,63.6363636364,0.0,0,21.7718399719,0.0,0,1.04761904762,6.0
09:37:31,22350.0,22341.9974338,48.6471802494,63.6363636364,0.0,0,21.7660761742,0.0,0,0.761904761905,4.0
09:37:31,22350.0,22342.0018784,48.6342832866,63.6363636364,0.0,0,21.7603057211,0.0,0,0.571428571429,4.0
09:37:32,22350.0,22342.0063206,48.621371437,63.6363636364,0.0,0,21.7545286072,0.0,0,0.380952380952,4.0
09:37:33,22350.0,22342.0107603,48.6063980056,63.6363636364,0.0,0,21.7478290853,0.0,0,0.190476190476,4.0
09:37:34,22350.0,22342.0151975,48.5914070979,63.6363636364,0.0,0,21.741121744,0.0,0,0.0,0.0
09:37:34,22350.0,22342.0196323,48.5763986975,63.6363636364,0.0,0,21.7344065761,0.0,0,0.0,0.0
09:37:35,22350.0,22342.0240646,48.5613727883,63.6363636364,0.0,0,21.7276835742,0.0,0,0.0,0.0
09:37:37,22350.0,22342.0284945,48.546329354,63.6363636364,0.0,0,21.7209527311,0.0,0,0.0,0.0
09:37:38,22350.0,22342.0329218,48.5352320286,63.6363636364,40.0,0,21.7159874848,12.0,100.0,11.4285714286,12.0
09:37:39,22345.0,22342.0345698,48.5246436532,60.8695652174,2.0,0,21.7161081464,0.0,97.619047619,10.0952380952,12.0
09:37:39,22345.0,22342.0362168,48.5140414756,60.8695652174,0.0,0,21.7113633813,0.0,0,8.09523809524,12.0
09:37:40,22345.0,22342.0378629,48.5034254868,60.8695652174,0.0,0,21.7066124353,0.0,0,6.09523809524,12.0
09:37:40,22345.0,22342.039508,48.4908810792,60.8695652174,0.0,0,21.7009984691,0.0,0,4.09523809524,12.0
09:37:41,22345.0,22342.0411523,48.480236344,60.8695652174,6.0,0,21.6962346583,0.0,97.9166666667,3.80952380952,12.0
09:37:41,22345.0,22342.0427956,48.4713512935,60.8695652174,2.0,0,21.6922583547,0.0,90.0,2.09523809524,0.0
09:37:42,22345.0,22342.0444381,48.4624544241,60.8695652174,0.0,0,21.6882767618,0.0,0,1.61904761905,0.0
09:37:42,22345.0,22342.0460796,48.4535457294,60.8695652174,4.0,0,21.6842898767,0.0,66.6666666667,2.38095238095,0.0
09:37:43,22340.0,22342.0449432,48.4452857343,58.3333333333,40.0,0,21.6854457181,38.0,15.3846153846,13.2380952381,38.0
