10:31:36,17450.0,17448.5931782,42.3916589309,35.2941176471,0.0,0,24.293214287,0.0,0,0.0,0.0
10:31:37,17450.0,17448.5939595,42.387563667,35.2941176471,0.0,46.6666666667,24.290867431,0.0,0,0.0,0.0
10:31:38,17450.0,17448.5947405,42.3834603157,31.25,0.0,0,24.2885159402,0.0,0,0.0,0.0
10:31:39,17450.0,17448.5955209,42.3793488746,31.25,0.0,0,24.2861598135,0.0,0,0.0,0.0
10:31:39,17455.0,17448.599078,42.3760592706,35.2941176471,6.0,0,24.2773184019,0.0,100.0,2.0,0.0
10:31:40,17460.0,17448.6054101,42.373753669,38.8888888889,16.0,0,24.2690456294,2.0,118.181818182,6.0,2.0
10:31:40,17460.0,17448.6117386,42.3714376985,38.8888888889,2.0,0,24.2677191859,2.0,116.666666667,5.52380952381,4.0
10:31:41,17460.0,17448.6180637,42.3676446464,38.8888888889,8.0,0,24.265546762,8.0,112.5,6.66666666667,12.0
10:31:41,17455.0,17448.6216082,42.362848325,35.2941176471,2.0,0,24.2697498281,0.0,105.882352941,5.71428571429,12.0
10:31:44,17455.0,17448.6251508,42.3564087554,35.2941176471,0.0,0,24.2660605875,0.0,0,4.09523809524,12.0
10:31:45,17455.0,17448.6286914,42.349956546,35.2941176471,2.0,0,24.2623641054,0.0,106.666666667,3.04761904762,12.0
10:31:47,17460.0,17448.635007,42.3461156519,38.8888888889,2.0,0,24.2532162955,0.0,87.5,2.19047619048,10.0
10:31:49,17460.0,17448.6413192,42.3422627466,38.8888888889,0.0,0,24.2510095914,0.0,0,1.42857142857,8.0
10:31:50,17455.0,17448.6448508,42.3339730695,35.2941176471,2.0,0,24.2532071438,0.0,50.0,1.33333333333,0.0
10:31:50,17455.0,17448.6483805,42.3274700436,35.2941176471,0.0,0,24.2494815489,0.0,0,0.952380952381,0.0
10:31:52,17455.0,17448.6519082,42.3209543499,35.2941176471,0.0,0,24.2457486966,0.0,0,0.666666666667,0.0
10:31:53,17455.0,17448.6554339,42.3106548096,35.2941176471,0.0,0,24.239848072,0.0,0,0.380952380952,0.0
10:31:54,17455.0,17448.6589577,42.2982046579,35.2941176471,2.0,0,24.2327153583,2.0,50.0,0.761904761905,2.0
10:31:54,17455.0,17448.6624795,42.2809715313,35.2941176471,2.0,0,24.2228424699,2.0,66.6666666667,1.14285714286,4.0
10:31:55,17455.0,17448.6659994,42.2661768423,35.2941176471,0.0,0,24.2143665667,0.0,0,0.857142857143,4.0
10:31:59,17450.0,17448.6667403,42.2505387503,31.25,2.0,0,24.2123431234,0.0,66.6666666667,1.2380952381,4.0
10:32:01,17450.0,17448.6674808,42.239322903,31.25,0.0,0,24.2059157037,0.0,0,0.952380952381,4.0
10:32:01,17455.0,17448.6709978,42.228909718,35.2941176471,4.0,0,24.1930161661,2.0,80.0,1.80952380952,6.0
10:32:02,17455.0,17448.674513,42.2204572,35.2941176471,0.0,0,24.1881737038,0.0,0,1.33333333333,4.0
10:32:04,17450.0,17448.6752492,42.2111721651,31.25,8.0,0,24.1897834757,4.0,28.5714285714,3.2380952381,6.0
10:32:04,17450.0,17448.6759849,42.201873386,31.25,12.0,0,24.1844546624,12.0,15.3846153846,6.0,18.0
10:32:06,17450.0,17448.6767203,42.1925608533,31.25,0.0,0,24.1791179675,0.0,0,4.7619047619,18.0
10:32:07,17450.0,17448.6774552,42.183234558,31.25,0.0,0,24.1737733857,0.0,0,3.61904761905,18.0
10:32:16,17450.0,17448.6781898,42.1738944911,31.25,4.0,0,24.1684209118,4.0,0,3.61904761905,20.0
10:32:16,17450.0,17448.6789239,42.1645406432,31.25,0.0,0,24.1630605405,0.0,0,2.47619047619,20.0
