09:51:58,17390.0,17418.224612,55.6755281675,33.3333333333,8.0,0,32.0158298835,0.0,0,8.0,0.0
09:52:02,17390.0,17418.208936,55.6409368902,33.3333333333,0.0,45.4545454545,31.9959384073,0.0,0,2.66666666667,0.0
09:52:02,17390.0,17418.1932687,55.6062740015,40.0,0.0,0,31.9760057513,0.0,0,1.33333333333,0.0
09:52:03,17395.0,17418.1803871,55.5701425121,50.0,4.0,0,31.9460434102,-4.0,33.3333333333,2.4,-4.0
09:52:04,17395.0,17418.1675127,55.5339399616,50.0,0.0,0,31.9252313662,0.0,0,1.6,-4.0
09:52:04,17390.0,17418.1518685,55.4990623183,40.0,2.0,0,31.9143544096,0.0,28.5714285714,1.71428571429,-4.0
09:52:05,17390.0,17418.1362329,55.4641125213,40.0,2.0,0,31.894256769,2.0,50.0,1.61904761905,-2.0
09:52:05,17385.0,17418.117829,55.430610871,33.3333333333,4.0,0,31.8841592585,4.0,16.6666666667,2.38095238095,2.0
09:52:06,17385.0,17418.0994353,55.3970359967,33.3333333333,0.0,0,31.864846705,0.0,0,1.80952380952,2.0
09:52:07,17385.0,17418.0810518,55.3727513965,33.3333333333,0.0,0,31.8508779963,0.0,0,1.2380952381,6.0
09:52:08,17385.0,17418.0626786,55.3484109729,33.3333333333,0.0,0,31.8368771774,0.0,0,0.857142857143,6.0
09:52:09,17385.0,17418.0443155,55.3240146521,33.3333333333,0.0,0,31.822844206,0.0,0,0.47619047619,6.0
09:52:09,17385.0,17418.0259626,55.2995623601,33.3333333333,0.0,0,31.8087790395,0.0,0,0.190476190476,4.0
09:52:10,17385.0,17418.00762,55.2750540228,33.3333333333,2.0,0,31.7946816352,0.0,0,0.571428571429,0.0
09:52:10,17385.0,17417.9892875,55.2533721773,33.3333333333,0.0,0,31.7822100531,0.0,0,0.47619047619,0.0
09:52:11,17385.0,17417.9709652,55.2316390361,33.3333333333,0.0,0,31.7697089653,0.0,0,0.380952380952,0.0
09:52:13,17385.0,17417.9526531,55.2098545388,33.3333333333,0.0,0,31.757178337,0.0,0,0.285714285714,0.0
09:52:16,17385.0,17417.9343512,55.1880186244,33.3333333333,0.0,0,31.7446181331,0.0,0,0.190476190476,0.0
09:52:16,17385.0,17417.9160594,55.166131232,33.3333333333,4.0,0,31.7320283187,2.0,-33.3333333333,1.2380952381,2.0
09:52:17,17385.0,17417.8977778,55.1441923002,33.3333333333,0.0,0,31.7194088583,0.0,0,0.952380952381,2.0
