09:48:57,21895.0,21874.350967,23.0764309359,57.6923076923,0.0,0,10.5395893747,0.0,0,0.0,0.0
09:48:58,21895.0,21874.3624355,23.0707663595,57.6923076923,0.0,58.5365853659,10.5370022195,0.0,0,0.0,0.0
09:48:58,21895.0,21874.3738976,23.0650990539,60.0,0.0,0,10.5344138177,0.0,0,0.0,0.0
09:49:00,21895.0,21874.3853534,23.059429017,60.0,14.0,0,10.5318241685,2.0,100.0,5.6,2.0
09:49:01,21895.0,21874.3968028,23.0556265059,60.0,28.0,0,10.5300874656,14.0,33.3333333333,13.0666666667,16.0
09:49:01,21895.0,21874.4082458,23.0518226145,60.0,2.0,0,10.5283501322,0.0,31.8181818182,9.90476190476,16.0
09:49:02,21895.0,21874.4196825,23.048017342,60.0,2.0,0,10.5266121681,0.0,30.4347826087,8.38095238095,16.0
09:49:02,21895.0,21874.4311128,23.0442106877,60.0,0.0,0,10.5248735728,0.0,0,6.19047619048,16.0
09:49:03,21895.0,21874.4425368,23.040402651,60.0,4.0,0,10.5231343462,0.0,28.0,5.14285714286,16.0
09:49:03,21895.0,21874.4539545,23.0347201705,60.0,4.0,0,10.5205390137,0.0,0,3.90476190476,14.0
09:49:04,21895.0,21874.4653658,23.026859275,60.0,4.0,0,10.516948744,0.0,0,3.14285714286,0.0
09:49:05,21900.0,21874.4795477,23.0199637845,61.5384615385,20.0,0,10.5113989883,0.0,58.8235294118,8.09523809524,0.0
09:49:06,21900.0,21874.4937218,23.0152425338,61.5384615385,0.0,0,10.5092431661,0.0,0,6.47619047619,0.0
09:49:06,21900.0,21874.5078881,23.0105195599,61.5384615385,0.0,0,10.507086557,0.0,0,4.95238095238,0.0
09:49:08,21900.0,21874.5220464,23.0057948618,61.5384615385,0.0,0,10.5049291606,0.0,0,3.42857142857,0.0
09:49:08,21900.0,21874.5361969,23.0010684383,61.5384615385,0.0,0,10.5027709764,0.0,0,2.09523809524,0.0
09:49:11,21900.0,21874.5503395,22.9963402885,61.5384615385,2.0,0,10.5006120039,0.0,100.0,1.52380952381,0.0
09:49:12,21900.0,21874.5644743,22.9916104113,61.5384615385,0.0,0,10.4984522426,0.0,0,0.47619047619,0.0
09:49:12,21900.0,21874.5786012,22.9868788056,61.5384615385,0.0,0,10.496291692,0.0,0,0.380952380952,0.0
09:49:14,21900.0,21874.5927203,22.9821454703,61.5384615385,0.0,0,10.4941303517,0.0,0,0.285714285714,0.0
09:49:18,21900.0,21874.6068315,22.9774104043,61.5384615385,0.0,0,10.4919682212,0.0,0,0.190476190476,0.0
09:49:18,21900.0,21874.6209349,22.9726736067,61.5384615385,0.0,0,10.4898052999,0.0,0,0.0952380952381,0.0
