13:52:06,18010.0,17989.5194924036,13.62935108631179,58.333333333333336,4.0,62.5,0.7567657460472954,0.0,180100.0
13:52:09,18010.0,17989.58764710973,13.638408002384468,58.333333333333336,2.0,62.5,0.757268628672097,2.0,180100.0
13:52:12,18010.0,17989.621639364006,13.640268090482893,58.333333333333336,2.0,62.5,0.7573719095215375,0.0,180100.0
13:52:21,18010.0,17989.7457940454,13.646389655043706,58.333333333333336,2.0,62.5,0.7577118076093118,0.0,180100.0
13:52:26,18010.0,17989.81319566854,13.649266248989244,58.333333333333336,8.0,62.5,0.7578715296495971,-6.0,180100.0
13:52:26,18010.0,17989.824407445452,13.649713966161682,58.333333333333336,8.0,62.5,0.757896389015085,-8.0,180200.0
13:52:27,18010.0,17989.835612995328,13.650152624299356,58.333333333333336,8.0,62.5,0.7579207453803084,-4.0,180200.0
13:52:27,18010.0,17989.84681232163,13.650582224276416,58.333333333333336,2.0,62.5,0.7579445987938043,-2.0,180100.0
13:52:37,18010.0,17989.93618329766,13.65369302911606,58.333333333333336,2.0,58.62068965517241,0.7581173253257112,0.0,180200.0
13:52:37,18010.0,17989.947326767087,13.654041141954032,58.333333333333336,6.0,58.62068965517241,0.7581366541895631,-2.0,180200.0
13:52:42,18010.0,17990.01405773285,13.655939783040452,58.333333333333336,2.0,58.62068965517241,0.7582420756824237,0.0,180100.0
13:52:56,18005.0,17990.088852904726,13.655935192150636,53.84615384615385,4.0,56.666666666666664,0.7584523850125319,4.0,180150.0
13:53:05,18010.0,17990.124729004005,13.651358861499341,58.333333333333336,6.0,58.62068965517241,0.7579877213492138,6.0,180100.0
13:53:08,18005.0,17990.155049860918,13.647831420014551,53.84615384615385,2.0,56.666666666666664,0.7580023004728992,2.0,180150.0
13:53:11,18010.0,17990.174312096617,13.641804890247421,58.333333333333336,2.0,58.62068965517241,0.7574572398804787,2.0,180100.0
13:53:18,18010.0,17990.19632840575,13.634748183398498,58.333333333333336,2.0,58.62068965517241,0.7570654182897556,2.0,180100.0
13:53:18,18010.0,17990.20732739025,13.629805472647915,58.333333333333336,6.0,58.62068965517241,0.756790975716153,4.0,180100.0
13:53:19,18010.0,17990.2183202659,13.624846810782246,58.333333333333336,4.0,58.62068965517241,0.7565156474615351,0.0,180100.0
13:53:24,18015.0,17990.30882076564,13.589712203640596,61.53846153846154,2.0,60.0,0.7543553818285094,0.0,180150.0
13:53:29,18015.0,17990.40465555448,13.589483667822897,61.53846153846154,2.0,60.0,0.754342695965745,2.0,180150.0
13:53:32,18010.0,17990.429191532603,13.587001819436257,58.333333333333336,32.0,58.62068965517241,0.7544143153490426,12.0,180200.0
13:53:32,18010.0,17990.440061184625,13.584597475826994,58.333333333333336,14.0,58.62068965517241,0.7542808148710158,0.0,180200.0
13:53:33,18010.0,17990.45092479963,13.582181202558695,58.333333333333336,4.0,58.62068965517241,0.7541466520021486,-2.0,180100.0
13:53:44,18010.0,17990.53761678896,13.562420776920595,58.333333333333336,2.0,58.62068965517241,0.7530494601288503,2.0,180200.0
13:53:44,18010.0,17990.548426221456,13.559896845814803,58.333333333333336,8.0,58.62068965517241,0.7529093195899391,0.0,180100.0
13:53:46,18010.0,17990.58081851085,13.55225305570271,58.333333333333336,2.0,58.62068965517241,0.7524849003721661,0.0,180200.0
13:53:46,18010.0,17990.591603949055,13.549681104169718,58.333333333333336,4.0,58.62068965517241,0.7523420935130327,4.0,180200.0
13:54:10,18010.0,17990.66693447578,13.531340436073318,58.333333333333336,2.0,58.62068965517241,0.7513237332633713,2.0,180100.0
13:54:32,18005.0,17990.835245427686,13.518675925009461,53.84615384615385,2.0,56.666666666666664,0.7508289877816974,0.0,180150.0
13:54:33,18005.0,17990.843112550472,13.5164707908125,53.84615384615385,8.0,56.666666666666664,0.7507065143467092,0.0,180150.0
13:54:40,18000.0,17990.903115431272,13.503782906199957,50.0,2.0,54.83870967741935,0.7502101614555531,-2.0,180100.0
13:54:57,18005.0,17990.951263339888,13.473418546539971,53.84615384615385,6.0,56.666666666666664,0.7483153872002206,0.0,180050.0
13:55:02,18000.0,17990.979671086545,13.462859289427186,50.0,6.0,54.83870967741935,0.7479366271903992,-6.0,180100.0
13:55:28,18005.0,17991.042383613512,13.4379529782967,53.84615384615385,2.0,56.666666666666664,0.7463456250095363,0.0,180050.0
13:55:28,18005.0,17991.050135691483,13.437426715275333,53.84615384615385,20.0,56.666666666666664,0.7463163962941035,-18.0,180050.0
13:55:32,18005.0,17991.096557827164,13.434160150549697,58.333333333333336,2.0,65.38461538461539,0.7461349708719632,-2.0,180150.0
13:55:32,18005.0,17991.104279816707,13.433597552773197,58.333333333333336,2.0,65.38461538461539,0.7461037241195888,0.0,180150.0
13:55:33,18005.0,17991.111997517448,13.43302976175692,58.333333333333336,4.0,65.38461538461539,0.7460721889340138,0.0,180050.0
13:55:43,18005.0,17991.188939164087,13.427066075470758,58.333333333333336,6.0,65.38461538461539,0.7457409650358655,0.0,180150.0
13:55:44,18005.0,17991.19660984492,13.426441113998054,58.333333333333336,2.0,65.38461538461539,0.7457062545958375,0.0,180050.0
13:55:44,18005.0,17991.204276265442,13.425810950976361,58.333333333333336,6.0,65.38461538461539,0.7456712552611142,0.0,180150.0
13:55:58,18005.0,17991.265454542292,13.420582301859762,58.333333333333336,2.0,65.38461538461539,0.7453808554212586,0.0,180050.0
13:56:04,18005.0,17991.280706673773,13.422038262168336,58.333333333333336,2.0,65.38461538461539,0.7454617196427845,-2.0,180050.0
13:56:20,18005.0,17991.356713646015,13.42910023138888,58.333333333333336,14.0,65.38461538461539,0.7458539423154057,-10.0,180150.0
13:56:21,18005.0,17991.364291144684,13.429786474015453,58.333333333333336,6.0,65.38461538461539,0.7458920563185478,-2.0,180150.0
13:56:24,18005.0,17991.394559077202,13.432495192008737,58.333333333333336,4.0,65.38461538461539,0.7460424988619127,2.0,180050.0
13:56:25,18005.0,17991.40211555647,13.434063873045426,58.333333333333336,8.0,65.38461538461539,0.7461296236070772,8.0,180150.0
13:56:28,18005.0,17991.432299528064,13.441084793150791,58.333333333333336,2.0,65.38461538461539,0.7465195664065977,-2.0,180150.0
13:56:31,18005.0,17991.4548935292,13.4461362571898,58.333333333333336,2.0,65.38461538461539,0.7468001253646098,-2.0,180050.0
13:56:36,18010.0,17991.480226911415,13.452456792348126,61.53846153846154,2.0,66.66666666666667,0.7469437419404845,0.0,90050.0
13:56:47,18005.0,17991.55957736909,13.479551271060151,58.333333333333336,10.0,65.38461538461539,0.7486559995034796,8.0,180150.0
13:56:48,18010.0,17991.577279885303,13.485044799932139,61.53846153846154,46.0,66.66666666666667,0.7487531815620287,42.0,90050.0
13:56:49,18015.0,17991.590288893975,13.490801621662976,64.28571428571429,18.0,67.85714285714286,0.7488649248772121,2.0,180150.0
13:56:49,18015.0,17991.603290677427,13.496552414721855,64.28571428571429,22.0,67.85714285714286,0.749184147361746,-8.0,180150.0
13:56:51,18020.0,17991.64502972297,13.516060120198999,66.66666666666667,8.0,68.96551724137932,0.7500588301997225,4.0,90100.0
13:56:51,18010.0,17991.65522409691,13.51921636168143,61.53846153846154,12.0,66.66666666666667,0.7506505475669867,0.0,90125.0
13:56:53,18015.0,17991.68855026588,13.53082721447676,64.28571428571429,10.0,67.85714285714286,0.7510867174286294,-4.0,180250.0
13:56:53,18015.0,17991.70149747484,13.536131276063983,64.28571428571429,4.0,67.85714285714286,0.7513811421628633,0.0,180250.0
13:56:54,18015.0,17991.714437492905,13.541428131802034,64.28571428571429,6.0,67.85714285714286,0.7516751669054696,4.0,180150.0
13:56:54,18015.0,17991.727370324064,13.546717790143889,64.28571428571429,4.0,67.85714285714286,0.7519687921256669,2.0,180250.0
13:56:58,18015.0,17991.804816609456,13.578305065116218,64.28571428571429,2.0,67.85714285714286,0.7537221795790296,0.0,180250.0
13:56:59,18015.0,17991.81769924394,13.583544576294285,64.28571428571429,22.0,67.85714285714286,0.754013021165378,18.0,180250.0
13:57:03,18015.0,17991.90767756683,13.620021955598546,64.28571428571429,40.0,67.85714285714286,0.7560378548764111,0.0,180150.0
13:57:03,18015.0,17991.920503072208,13.625204650745413,64.28571428571429,22.0,67.85714285714286,0.7563255426447634,-20.0,180150.0
13:57:04,18015.0,17991.933321454286,13.63038028044351,64.28571428571429,6.0,67.85714285714286,0.7566128382150159,0.0,180150.0
13:57:04,18015.0,17991.946132717014,13.635548852738934,64.28571428571429,2.0,67.85714285714286,0.7568997420338015,-2.0,180250.0
13:57:05,18020.0,17991.97451090664,13.648504191546602,66.66666666666667,2.0,68.96551724137932,0.7574086676773918,0.0,90100.0
13:57:11,18015.0,17992.080510269487,13.700121653961125,64.28571428571429,6.0,67.85714285714286,0.760484132887101,0.0,180250.0
13:57:16,18010.0,17992.166691527826,13.729752137238135,61.53846153846154,8.0,66.66666666666667,0.7623404851326004,4.0,180200.0
13:57:16,18010.0,17992.17659617013,13.73175494064746,61.53846153846154,8.0,66.66666666666667,0.7624516902080767,0.0,180200.0
13:57:17,18005.0,17992.183718305,13.732155648893368,58.333333333333336,6.0,65.38461538461539,0.7626856789165991,-4.0,180150.0
13:57:17,18005.0,17992.190836484227,13.732552833695795,58.333333333333336,8.0,65.38461538461539,0.7627077386112633,-2.0,180150.0
13:57:18,18005.0,17992.197950710008,13.73294649536095,58.333333333333336,2.0,65.38461538461539,0.7627296026304333,-2.0,180050.0
13:57:18,18000.0,17992.20228397815,13.732247518653939,53.84615384615385,2.0,62.96296296296296,0.7629026399252188,2.0,180100.0
13:57:19,18000.0,17992.20661483959,13.731546258681862,53.84615384615385,22.0,62.96296296296296,0.7628636810378812,12.0,180100.0
13:57:19,18000.0,17992.210943295664,13.730842715094726,53.84615384615385,12.0,62.96296296296296,0.7628245952830404,8.0,180100.0
13:57:20,17995.0,17992.21681599067,13.728847295785101,50.0,8.0,60.714285714285715,0.7629256624498528,4.0,180037.5
13:57:21,17995.0,17992.218361774623,13.72755631819221,50.0,4.0,60.714285714285715,0.7628539215444406,2.0,179950.0
13:57:23,17995.0,17992.226077825973,13.721080628964668,53.84615384615385,2.0,52.17391304347826,0.7624940610705567,0.0,180050.0
13:57:24,18000.0,17992.23039547228,13.720360239732091,57.142857142857146,8.0,54.166666666666664,0.7622422355406717,-2.0,180000.0
13:57:25,18000.0,17992.239023572147,13.718912598518862,57.142857142857146,6.0,54.166666666666664,0.7621618110288256,0.0,180000.0
13:57:27,18000.0,17992.251947760044,13.71672397438652,57.142857142857146,2.0,54.166666666666664,0.762040220799251,-2.0,180100.0
13:57:29,18005.0,17992.276217269795,13.714110287862361,60.0,8.0,56.0,0.7616834372597812,-2.0,180050.0
13:57:30,18005.0,17992.283284074976,13.714443293881983,60.0,6.0,56.0,0.76170193245665,-4.0,180050.0
13:57:31,18005.0,17992.304460949767,13.715421166620251,60.0,4.0,56.0,0.7617562436334492,0.0,180150.0
13:57:35,18010.0,17992.34245440893,13.718559733909395,62.5,22.0,57.69230769230769,0.7617190302004105,6.0,90050.0
13:57:35,18015.0,17992.355038438694,13.722522418556176,64.70588235294117,6.0,59.25925925925926,0.7617275836001208,2.0,180150.0
13:57:36,18015.0,17992.367615479274,13.726477073142403,64.70588235294117,2.0,59.25925925925926,0.761947103699273,0.0,180250.0
13:57:37,18015.0,17992.4053047047,13.738292925812443,64.70588235294117,4.0,59.25925925925926,0.7626029933839824,0.0,180150.0
13:57:40,18010.0,17992.465203652173,13.755756300702666,62.5,10.0,57.69230769230769,0.7637843587286322,8.0,180270.0
13:57:44,18015.0,17992.51662084036,13.766845741369735,64.70588235294117,2.0,59.25925925925926,0.7641879401259914,0.0,180250.0
13:57:58,18010.0,17992.762276427402,13.824017878070368,62.5,2.0,57.69230769230769,0.7675745629134019,2.0,180200.0
13:57:59,18010.0,17992.781418817456,13.824357794898017,62.5,2.0,57.69230769230769,0.7675934366961698,2.0,180200.0
13:57:59,18010.0,17992.79098203944,13.824517494314751,62.5,2.0,57.69230769230769,0.7676023039597307,2.0,180200.0
13:58:05,18015.0,17992.870073857976,13.825577645155365,64.70588235294117,12.0,59.25925925925926,0.7674481068640224,-6.0,180150.0
13:58:08,18015.0,17992.90692635022,13.831905046746856,64.70588235294117,2.0,59.25925925925926,0.7677993364833116,0.0,180250.0
13:58:09,18020.0,17992.9342375842,13.838594980486597,66.66666666666667,8.0,60.714285714285715,0.7679575460869366,4.0,180200.0
13:58:09,18020.0,17992.94926994322,13.843181456569248,66.66666666666667,14.0,60.714285714285715,0.7682120675121669,6.0,180200.0
13:58:10,18020.0,17992.964293953246,13.847755130166634,66.66666666666667,4.0,60.714285714285715,0.7684658784776156,4.0,180300.0
13:58:11,18020.0,17992.994316944874,13.856864120578404,66.66666666666667,2.0,60.714285714285715,0.7689713718411989,0.0,180200.0
13:58:11,18020.0,17993.00931593574,13.861399462598825,66.66666666666667,10.0,60.714285714285715,0.7692230556381147,-2.0,180300.0
13:58:13,18015.0,17993.051485937704,13.872427745106581,64.70588235294117,10.0,59.25925925925926,0.7700487230145202,0.0,180220.0
