09:00:00,16160.0,16236.20510017953,62.67236526924252,52.38095238095238,188.0,82.0,305.31914893617795,188.0,82.0,305.31914893617795
09:00:02,16150.0,16236.181157643721,62.687481763810844,47.82608695652174,540.0,78.0,-218.14814814813872,540.0,78.0,-218.14814814813872
09:00:03,16150.0,16236.157221757694,62.70258623842924,47.82608695652174,226.0,42.0,-16.81415929204377,226.0,42.0,-16.81415929204377
09:00:03,16150.0,16236.1332925196,62.71767870178208,47.82608695652174,72.0,-14.0,93.05555555556566,72.0,-14.0,93.05555555556566
09:00:04,16150.0,16236.109369927593,62.73227501847079,47.82608695652174,16.0,0.0,100.0,16.0,0.0,100.0
09:00:04,16150.0,16236.08545397983,62.74685905507149,47.82608695652174,154.0,-22.0,98.7012987012713,154.0,-22.0,98.7012987012713
09:00:05,16150.0,16236.061544674461,62.76191526180703,47.82608695652174,36.0,-8.0,88.88888888886868,36.0,-8.0,88.88888888886868
09:00:05,16150.0,16236.037642009644,62.7764749127341,47.82608695652174,0.0,0.0,0,0.0,0.0,0
09:00:06,16160.0,16236.016523375563,62.78888206472147,52.38095238095238,66.0,30.0,112.1212121212011,66.0,30.0,112.1212121212011
09:00:06,16165.0,16235.996799302968,62.80005027947164,55.0,50.0,24.0,52.000000000007276,50.0,24.0,52.000000000007276
09:00:06,16165.0,16235.977080708522,62.81120959840907,55.0,0.0,0.0,0,0.0,0.0,0
09:00:07,16160.0,16235.955978894688,62.82358823572344,52.38095238095238,28.0,4.0,0,28.0,4.0,0.0
09:00:07,16160.0,16235.934882941656,62.835957058978146,52.38095238095238,44.0,16.0,-13.636363636360329,44.0,16.0,-13.636363636360329
09:00:08,16165.0,16235.91518154381,62.84708882352325,55.0,20.0,6.0,150.0,20.0,6.0,150.0
09:00:08,16170.0,16235.89687431383,62.857040117109804,57.89473684210526,40.0,0.0,80.0,40.0,0.0,80.0
09:00:08,16170.0,16235.878572168487,62.866983384177004,57.89473684210526,0.0,0.0,0,0.0,0.0,0
